Nombre,Pos.,Altura,Peso,Número,Fecha de nacimiento,Exp.,Antes de la NBA,País,Team,Conference
Dario Saric,AP,2.08,102.1 kilogramos,20,08-04-1994,5,Anadolu Efes/Croatia,Croatia,Phoenix Suns,Western
Landry Shamet,B,1.93,86.2 kilogramos,14,13-03-1997,3,Wichita State/United States,Estados Unidos,Phoenix Suns,Western
Ish Wainright,A,1.96,113.4 kilogramos,12,12-09-1994,0,Baylor/United States,Estados Unidos,Phoenix Suns,Western
Steven Adams,P,2.11,120.2 kilogramos,4,20-07-1993,8,Pittsburgh/New Zealand,New Zealand,Memphis Grizzlies,Western
Santi Aldama,AP,2.11,97.5 kilogramos,7,10-01-2001,0,Loyola-Maryland/Spain,España,Memphis Grizzlies,Western
Kyle Anderson,A-E,2.06,104.3 kilogramos,1,20-09-1993,7,UCLA/United States,Estados Unidos,Memphis Grizzlies,Western
Desmond Bane,B,1.96,97.5 kilogramos,22,25-06-1998,1,TCU/United States,Estados Unidos,Memphis Grizzlies,Western
Dillon Brooks,E-A,2.01,102.1 kilogramos,24,22-01-1996,4,Oregon/Canada,Canada,Memphis Grizzlies,Western
Brandon Clarke,A,2.03,97.5 kilogramos,15,19-09-1996,2,Gonzaga/Canada,Canada,Memphis Grizzlies,Western
Jarrett Culver,E-A,1.98,88.5 kilogramos,23,20-02-1999,2,Texas Tech/United States,Estados Unidos,Memphis Grizzlies,Western
Jaren Jackson Jr.,AP,2.11,109.8 kilogramos,13,15-09-1999,3,Michigan State/United States,Estados Unidos,Memphis Grizzlies,Western
Tyus Jones,B,1.83,88.9 kilogramos,21,10-05-1996,6,Duke/United States,Estados Unidos,Memphis Grizzlies,Western
John Konchar,B,1.96,95.3 kilogramos,46,22-03-1996,2,Indiana-Purdue Fort Wayne/United States,Estados Unidos,Memphis Grizzlies,Western
De'Anthony Melton,B,1.88,90.7 kilogramos,0,28-05-1998,3,Southern California/United States,Estados Unidos,Memphis Grizzlies,Western
Ja Morant,B,1.9,78.9 kilogramos,12,10-08-1999,2,Murray State/United States,Estados Unidos,Memphis Grizzlies,Western
Yves Pons,A,1.96,93.4 kilogramos,5,07-05-1999,0,Tennessee/France,Francia,Memphis Grizzlies,Western
Tyrell Terry,B,1.88,72.6 kilogramos,3,28-09-2000,1,Stanford/United States,Estados Unidos,Memphis Grizzlies,Western
Killian Tillie,AP,2.06,99.8 kilogramos,35,05-03-1998,1,Gonzaga/France,Francia,Memphis Grizzlies,Western
Xavier Tillman,A,2.03,111.1 kilogramos,2,12-01-1999,1,Michigan State/United States,Estados Unidos,Memphis Grizzlies,Western
Ziaire Williams,A,2.06,83.9 kilogramos,8,12-09-2001,0,Stanford/United States,Estados Unidos,Memphis Grizzlies,Western
Nemanja Bjelica,A,2.06,106.1 kilogramos,8,1988-05-09,6,Fenerbahce/Serbia,Serbia,Golden State Warriors,Western
Chris Chiozza,B,1.8,79.4 kilogramos,2,1995-11-21,3,Florida/United States,Estados Unidos,Golden State Warriors,Western
Stephen Curry,B,1.88,83.9 kilogramos,30,1988-03-14,12,Davidson/United States,Estados Unidos,Golden State Warriors,Western
Draymond Green,A,1.98,104.3 kilogramos,23,1990-03-04,9,Michigan State/United States,Estados Unidos,Golden State Warriors,Western
Andre Iguodala,E-A,1.98,97.5 kilogramos,9,1984-01-28,17,Arizona/United States,Estados Unidos,Golden State Warriors,Western
Jonathan Kuminga,A,2.01,102.1 kilogramos,0,2002-10-06,0,NBA G League Ignite/DRC,Democratic Republic of Congo,Golden State Warriors,Western
Damion Lee,E-A,1.96,95.3 kilogramos,1,1992-10-21,4,Drexel/United States,Estados Unidos,Golden State Warriors,Western
Kevon Looney,A,2.06,100.7 kilogramos,5,1996-02-06,6,UCLA/United States,Estados Unidos,Golden State Warriors,Western
Moses Moody,B,1.96,95.7 kilogramos,4,2002-05-31,0,Arkansas/United States,Estados Unidos,Golden State Warriors,Western
Gary Payton II,B,1.9,88.5 kilogramos,0,1992-12-01,5,Oregon State/United States,Estados Unidos,Golden State Warriors,Western
Jordan Poole,B,1.93,88.0 kilogramos,3,1999-06-19,2,Michigan/United States,Estados Unidos,Golden State Warriors,Western
Otto Porter Jr.,A,2.03,89.8 kilogramos,32,1993-06-03,8,Georgetown/United States,Estados Unidos,Golden State Warriors,Western
Klay Thompson,B,1.98,99.8 kilogramos,11,1990-02-08,8,Washington State/United States,Estados Unidos,Golden State Warriors,Western
Juan Toscano-Anderson,A,1.98,94.8 kilogramos,95,1993-04-10,2,Marquette/United States,Estados Unidos,Golden State Warriors,Western
Quinndary Weatherspoon,B,1.9,93.0 kilogramos,15,1996-09-10,2,Mississippi State/United States,Estados Unidos,Golden State Warriors,Western
Andrew Wiggins,A,2.01,89.4 kilogramos,22,1995-02-23,7,Kansas/Canada,Canada,Golden State Warriors,Western
James Wiseman,P,2.13,108.9 kilogramos,33,2001-03-31,1,Memphis/United States,Estados Unidos,Golden State Warriors,Western
Davis Bertans,A,2.08,102.1 kilogramos,44,1992-11-12,5,Baskonia/Latvia,Letonia,Dallas Mavericks,Western
Sterling Brown,E-A,1.96,99.3 kilogramos,0,1995-02-10,4,Southern Methodist/United States,Estados Unidos,Dallas Mavericks,Western
Jalen Brunson,B,1.85,86.2 kilogramos,13,1996-08-31,3,Villanova/United States,Estados Unidos,Dallas Mavericks,Western
Reggie Bullock,E-A,1.98,93.0 kilogramos,25,1991-03-16,8,North Carolina/United States,Estados Unidos,Dallas Mavericks,Western
Trey Burke,B,1.83,83.9 kilogramos,3,1992-11-12,8,Michigan/United States,Estados Unidos,Dallas Mavericks,Western
Marquese Chriss,A,2.06,108.9 kilogramos,35,1997-07-02,5,Washington/United States,Estados Unidos,Dallas Mavericks,Western
Spencer Dinwiddie,B,1.98,97.5 kilogramos,26,1993-04-06,7,Colorado/United States,Estados Unidos,Dallas Mavericks,Western
Luka Doncic,A-E,2.01,104.3 kilogramos,77,1999-02-28,3,Real Madrid/Slovenia,Eslovenia,Dallas Mavericks,Western
Dorian Finney-Smith,A,2.01,99.8 kilogramos,10,1993-05-04,5,Florida/United States,Estados Unidos,Dallas Mavericks,Western
Josh Green,B,1.96,90.7 kilogramos,8,2000-11-16,1,Arizona/Australia,Australia,Dallas Mavericks,Western
Tim Hardaway Jr.,E-A,1.96,93.0 kilogramos,11,1992-03-16,8,Michigan/United States,Estados Unidos,Dallas Mavericks,Western
Maxi Kleber,A,2.08,108.9 kilogramos,42,1992-01-29,4,Bayern Munich/Germany,Alemania,Dallas Mavericks,Western
Brandon Knight,B,1.88,82.6 kilogramos,20,1991-12-02,8,Kentucky/United States,Estados Unidos,Dallas Mavericks,Western
Boban Marjanovic,P,2.21,131.5 kilogramos,51,1988-08-15,6,Crvena zvezda/Serbia,Serbia,Dallas Mavericks,Western
Frank Ntilikina,B,1.93,90.7 kilogramos,21,1998-07-28,4,Strasbourg IG/France,Francia,Dallas Mavericks,Western
Theo Pinson,E-A,1.96,96.2 kilogramos,1,1995-11-05,3,North Carolina/United States,Estados Unidos,Dallas Mavericks,Western
Dwight Powell,AP,2.08,108.9 kilogramos,7,1991-07-20,7,Stanford/Canada,Canada,Dallas Mavericks,Western
Moses Wright,A,2.03,102.5 kilogramos,5,1998-12-23,0,Georgia Tech/United States,Estados Unidos,Dallas Mavericks,Western
Will Barton,B,1.96,82.1 kilogramos,5,1991-01-06,9,Memphis/United States,Estados Unidos,Denver Nuggets,Western
Facundo Campazzo,B,1.78,88.5 kilogramos,7,1991-03-23,1,Murcia/Argentina,Argentina,Denver Nuggets,Western
Vlatko Cancar,A,2.03,107.0 kilogramos,31,1997-04-10,2,San Pablo Burgos/Slovenia,Eslovenia,Denver Nuggets,Western
DeMarcus Cousins,P,2.08,122.5 kilogramos,4,1990-08-13,10,Kentucky/United States,Estados Unidos,Denver Nuggets,Western
Bryn Forbes,B,1.88,93.0 kilogramos,6,1993-07-23,5,Michigan State/United States,Estados Unidos,Denver Nuggets,Western
Aaron Gordon,A,2.03,106.6 kilogramos,50,1995-09-16,7,Arizona/United States,Estados Unidos,Denver Nuggets,Western
Jeff Green,A,2.03,106.6 kilogramos,32,1986-08-28,13,Georgetown/United States,Estados Unidos,Denver Nuggets,Western
JaMychal Green,AP,2.03,103.0 kilogramos,0,1990-06-21,7,Alabama/United States,Estados Unidos,Denver Nuggets,Western
Markus Howard,B,1.78,79.4 kilogramos,0,1999-03-03,1,Marquette/United States,Estados Unidos,Denver Nuggets,Western
Bones Hyland,B,1.88,76.7 kilogramos,3,2000-09-14,0,Virginia Commonwealth/United States,Estados Unidos,Denver Nuggets,Western
Nikola Jokic,P,2.11,128.8 kilogramos,15,1995-02-19,6,Mega Basket/Serbia,Serbia,Denver Nuggets,Western
Monte Morris,B,1.88,83.0 kilogramos,11,1995-06-27,4,Iowa State/United States,Estados Unidos,Denver Nuggets,Western
Jamal Murray,B,1.9,97.5 kilogramos,27,1997-02-23,5,Kentucky/Canada,Canada,Denver Nuggets,Western
Zeke Nnaji,AP,2.06,108.9 kilogramos,22,2001-01-09,1,Arizona/United States,Estados Unidos,Denver Nuggets,Western
Michael Porter Jr.,A,2.08,98.9 kilogramos,1,1998-06-29,2,Missouri/United States,Estados Unidos,Denver Nuggets,Western
Davon Reed,B,1.96,93.4 kilogramos,9,1995-06-11,2,Miami/United States,Estados Unidos,Denver Nuggets,Western
Austin Rivers,B,1.93,90.7 kilogramos,25,1992-08-01,9,Duke/United States,Estados Unidos,Denver Nuggets,Western
Nickeil Alexander-Walker,B,1.96,93.0 kilogramos,6,1998-09-02,2,Virginia Tech/Canada,Canada,Utah Jazz,Western
Udoka Azubuike,AP,2.13,122.5 kilogramos,20,1999-09-17,1,Kansas/Nigeria,Nigeria,Utah Jazz,Western
Bojan Bogdanovic,A,2.01,102.5 kilogramos,44,1989-04-18,7,Fenerbahce/Croatia,Croatia,Utah Jazz,Western
Jared Butler,B,1.9,87.5 kilogramos,13,2000-08-25,0,Baylor/United States,Estados Unidos,Utah Jazz,Western
Jordan Clarkson,B,1.93,88.0 kilogramos,0,1992-06-07,7,Missouri/United States,Estados Unidos,Utah Jazz,Western
Mike Conley,B,1.85,79.4 kilogramos,11,1987-10-11,14,Ohio State/United States,Estados Unidos,Utah Jazz,Western
Trent Forrest,B,1.93,95.3 kilogramos,3,1998-06-12,1,Florida State/United States,Estados Unidos,Utah Jazz,Western
Rudy Gay,A-E,2.03,113.4 kilogramos,8,1986-08-17,15,Connecticut/United States,Estados Unidos,Utah Jazz,Western
Rudy Gobert,P,2.16,117.0 kilogramos,27,1992-06-26,8,Cholet/France,Francia,Utah Jazz,Western
Juancho Hernangomez,A,2.06,97.1 kilogramos,41,1995-09-28,5,Estudiantes/Spain,España,Utah Jazz,Western
Danuel House Jr.,A-E,1.98,99.8 kilogramos,25,1993-06-07,5,Texas A&M/United States,Estados Unidos,Utah Jazz,Western
Donovan Mitchell,B,1.85,97.5 kilogramos,45,1996-09-07,4,Louisville/United States,Estados Unidos,Utah Jazz,Western
Greg Monroe,AP,2.08,113.4 kilogramos,15,1990-06-04,9,Georgetown/United States,Estados Unidos,Utah Jazz,Western
Royce O'Neale,A,1.96,102.5 kilogramos,23,1993-06-05,4,Baylor/United States,Estados Unidos,Utah Jazz,Western
Eric Paschall,A,1.98,115.7 kilogramos,0,1996-11-04,2,Villanova/United States,Estados Unidos,Utah Jazz,Western
Xavier Sneed,A,1.96,97.5 kilogramos,19,1997-12-21,0,Kansas State/United States,Estados Unidos,Utah Jazz,Western
Hassan Whiteside,P,2.13,120.2 kilogramos,21,1989-06-13,9,Marshall/United States,Estados Unidos,Utah Jazz,Western
Malik Beasley,B,1.93,84.8 kilogramos,5,1996-11-26,5,Florida State/United States,Estados Unidos,Minnesota Timberwolves,Western
Patrick Beverley,B,1.85,81.6 kilogramos,22,1988-07-12,9,Arkansas/United States,Estados Unidos,Minnesota Timberwolves,Western
Leandro Bolmaro,A,1.98,90.7 kilogramos,9,2000-09-11,0,FC Barcelona/Argentina,Argentina,Minnesota Timberwolves,Western
Anthony Edwards,B,1.93,102.1 kilogramos,1,2001-08-05,1,Georgia/United States,Estados Unidos,Minnesota Timberwolves,Western
Nathan Knight,AP,2.08,114.8 kilogramos,13,1997-09-20,1,William & Mary/United States,Estados Unidos,Minnesota Timberwolves,Western
Jake Layman,A,2.03,94.8 kilogramos,10,1994-03-07,5,Maryland/United States,Estados Unidos,Minnesota Timberwolves,Western
Jaden McDaniels,A,2.06,83.9 kilogramos,3,2000-09-29,1,Washington/United States,Estados Unidos,Minnesota Timberwolves,Western
Jordan McLaughlin,B,1.8,83.9 kilogramos,6,1996-04-09,2,Southern California/United States,Estados Unidos,Minnesota Timberwolves,Western
Jaylen Nowell,B,1.93,91.2 kilogramos,4,1999-07-09,2,Washington/United States,Estados Unidos,Minnesota Timberwolves,Western
Josh Okogie,B,1.93,96.6 kilogramos,20,1998-09-01,3,Georgia Tech/Nigeria,Nigeria,Minnesota Timberwolves,Western
Taurean Prince,A,1.98,98.9 kilogramos,12,1994-03-22,5,Baylor/United States,Estados Unidos,Minnesota Timberwolves,Western
Naz Reid,AP,2.06,119.7 kilogramos,11,1999-08-26,2,Louisiana State/United States,Estados Unidos,Minnesota Timberwolves,Western
D 'Angelo Russell,B,1.93,87.5 kilogramos,0,1996-02-23,6,Ohio State/United States,Estados Unidos,Minnesota Timberwolves,Western
Karl Anthony Towns,AP,2.11,112.5 kilogramos,32,1995-11-15,6,Kentucky/United States,Estados Unidos,Minnesota Timberwolves,Western
Jarred Vanderbilt,A,2.06,97.1 kilogramos,8,1999-04-03,3,Kentucky/United States,Estados Unidos,Minnesota Timberwolves,Western
McKinley Wright IV,B,1.8,87.1 kilogramos,25,1998-10-25,0,Colorado/United States,Estados Unidos,Minnesota Timberwolves,Western
Nicolas Batum,E-A,2.03,104.3 kilogramos,33,1988-12-14,13,Le Mans/France,Francia,LA Clippers,Western
Brandon Boston Jr.,B,1.98,85.3 kilogramos,4,2001-11-28,0,Kentucky/United States,Estados Unidos,LA Clippers,Western
Amir Coffey,E-A,2.01,95.3 kilogramos,7,1997-06-17,2,Minnesota/United States,Estados Unidos,LA Clippers,Western
Robert Covington,A,2.01,94.8 kilogramos,23,1990-12-14,8,Tennessee State/United States,Estados Unidos,LA Clippers,Western
Paul George,A,2.03,99.8 kilogramos,13,1990-05-02,11,Fresno State/United States,Estados Unidos,LA Clippers,Western
Isaiah Hartenstein,AP,2.13,113.4 kilogramos,55,1998-05-05,3,Zalgiris/Germany,Alemania,LA Clippers,Western
Rodney Hood,E-A,2.03,94.3 kilogramos,22,1992-10-20,7,Duke/United States,Estados Unidos,LA Clippers,Western
Reggie Jackson,B,1.88,94.3 kilogramos,1,1990-04-16,10,Boston College/United States,Estados Unidos,LA Clippers,Western
Luke Kennard,B,1.96,93.4 kilogramos,5,1996-06-24,4,Duke/United States,Estados Unidos,LA Clippers,Western
Kawhi Leonard,A,2.01,102.1 kilogramos,2,1991-06-29,10,San Diego State/United States,Estados Unidos,LA Clippers,Western
Terance Mann,E-A,1.96,97.5 kilogramos,14,1996-10-18,2,Florida State/United States,Estados Unidos,LA Clippers,Western
Xavier Moon,B,1.88,74.8 kilogramos,15,1995-01-02,0,Morehead State/United States,Estados Unidos,LA Clippers,Western
Marcus Morris Sr.,A,2.03,98.9 kilogramos,8,1989-09-02,10,Kansas/United States,Estados Unidos,LA Clippers,Western
Norman Powell,B,1.9,97.5 kilogramos,24,1993-05-25,6,UCLA/United States,Estados Unidos,LA Clippers,Western
Jason Preston,B,1.9,82.1 kilogramos,17,1999-08-10,0,Ohio/United States,Estados Unidos,LA Clippers,Western
Jay Scrubb,B,1.96,99.8 kilogramos,0,2000-09-01,1,John A. Logan/United States,Estados Unidos,LA Clippers,Western
Ivica Zubac,P,2.13,108.9 kilogramos,40,1997-03-18,5,Mega Basket/Croatia,Croatia,LA Clippers,Western
Jose Alvarado,B,1.83,81.2 kilogramos,15,12-04-1998,0,Georgia Tech/United States,Estados Unidos,New Orleans Pelicans,Western
Gary Clark,A,1.98,102.1 kilogramos,12,16-11-1994,3,Cincinnati/United States,Estados Unidos,New Orleans Pelicans,Western
Devonte' Graham,B,1.85,88.5 kilogramos,4,22-02-1995,3,Kansas/United States,Estados Unidos,New Orleans Pelicans,Western
Jared Harper,B,1.78,79.4 kilogramos,2,14-09-1997,2,Auburn/United States,Estados Unidos,New Orleans Pelicans,Western
Jaxson Hayes,AP,2.11,99.8 kilogramos,10,23-05-2000,2,Texas-Austin/United States,Estados Unidos,New Orleans Pelicans,Western
Willy Hernangomez,AP,2.11,113.4 kilogramos,9,27-05-1994,5,Cajasol Sevilla/Spain,España,New Orleans Pelicans,Western
Brandon Ingram,A,2.03,86.2 kilogramos,14,02-09-1997,5,Duke/United States,Estados Unidos,New Orleans Pelicans,Western
Herbert Jones,A,2.01,93.4 kilogramos,5,06-10-1998,0,Alabama/United States,Estados Unidos,New Orleans Pelicans,Western
Kira Lewis Jr.,B,1.85,77.1 kilogramos,13,06-04-2001,1,Alabama/United States,Estados Unidos,New Orleans Pelicans,Western
Naji Marshall,A,2.01,99.8 kilogramos,8,24-01-1998,1,Xavier/United States,Estados Unidos,New Orleans Pelicans,Western
CJ McCollum,B,1.9,86.2 kilogramos,3,19-09-1991,8,Lehigh/United States,Estados Unidos,New Orleans Pelicans,Western
Trey Murphy III,A,2.03,93.4 kilogramos,25,18-06-2000,0,Virginia/United States,Estados Unidos,New Orleans Pelicans,Western
Larry Nance Jr.,AP,2.01,111.1 kilogramos,22,01-01-1993,6,Wyoming/United States,Estados Unidos,New Orleans Pelicans,Western
Tony Snell,B,1.98,96.6 kilogramos,21,10-11-1991,8,New Mexico/United States,Estados Unidos,New Orleans Pelicans,Western
Garrett Temple,E-A,1.96,88.5 kilogramos,41,08-05-1986,11,Louisiana State/United States,Estados Unidos,New Orleans Pelicans,Western
Jonas Valanciunas,P,2.11,120.2 kilogramos,17,06-05-1992,9,Lietuvos rytas Vilnius/Lithuania,Lituania,New Orleans Pelicans,Western
Zion Williamson,A,1.98,128.8 kilogramos,1,06-07-2000,2,Duke/United States,Estados Unidos,New Orleans Pelicans,Western
Keita Bates-Diop,A,2.03,103.9 kilogramos,31,23-01-1996,3,Ohio State/United States,Estados Unidos,San Antonio Spurs,Western
Devontae Cacok,A,2.01,108.9 kilogramos,18,08-10-1996,2,North Carolina-Wilmington/United States,Estados Unidos,San Antonio Spurs,Western
Zach Collins,AP,2.11,113.4 kilogramos,23,19-11-1997,3,Gonzaga/United States,Estados Unidos,San Antonio Spurs,Western
Keldon Johnson,A-E,1.98,99.8 kilogramos,3,11-10-1999,2,Kentucky/United States,Estados Unidos,San Antonio Spurs,Western
Tre Jones,B,1.85,83.9 kilogramos,33,08-01-2000,1,Duke/United States,Estados Unidos,San Antonio Spurs,Western
Jock Landale,P,2.11,115.7 kilogramos,34,25-10-1995,0,Australia,Australia,San Antonio Spurs,Western
Romeo Langford,E-A,1.96,98.0 kilogramos,35,25-10-1999,2,Indiana/United States,Estados Unidos,San Antonio Spurs,Western
Doug McDermott,A,2.01,102.1 kilogramos,17,03-01-1992,7,Creighton/United States,Estados Unidos,San Antonio Spurs,Western
Dejounte Murray,B,1.93,81.6 kilogramos,5,19-09-1996,4,Washington/United States,Estados Unidos,San Antonio Spurs,Western
Jakob Poeltl,P,2.16,111.1 kilogramos,25,15-10-1995,5,Utah/Austria,Austria,San Antonio Spurs,Western
Joshua Primo,B,1.93,85.7 kilogramos,11,24-12-2002,0,Alabama/Canada,Canada,San Antonio Spurs,Western
Josh Richardson,B,1.96,90.7 kilogramos,7,15-09-1993,6,Tennessee/United States,Estados Unidos,San Antonio Spurs,Western
DJ Stewart,B,1.96,93.0 kilogramos,18,28-07-1999,0,Mississippi State/United States,Estados Unidos,San Antonio Spurs,Western
Devin Vassell,E-A,1.96,90.7 kilogramos,24,23-08-2000,1,Florida State/United States,Estados Unidos,San Antonio Spurs,Western
Lonnie Walker IV,E-A,1.93,92.5 kilogramos,1,14-12-1998,3,Miami/United States,Estados Unidos,San Antonio Spurs,Western
Joe Wieskamp,E-A,1.98,93.0 kilogramos,15,23-08-1999,0,Iowa/United States,Estados Unidos,San Antonio Spurs,Western
Robert Woodard II,A,1.98,106.6 kilogramos,28,22-09-1999,1,Mississippi State/United States,Estados Unidos,San Antonio Spurs,Western
Carmelo Anthony,A,2.01,108.0 kilogramos,7,1984-05-29,18,Syracuse/United States,Estados Unidos,Los Angeles Lakers,Western
Trevor Ariza,A,2.03,97.5 kilogramos,1,1985-06-30,17,UCLA/United States,Estados Unidos,Los Angeles Lakers,Western
D.J. Augustin,B,1.8,83.0 kilogramos,4,1987-11-10,13,Texas-Austin/United States,Estados Unidos,Los Angeles Lakers,Western
Kent Bazemore,E-A,1.93,88.5 kilogramos,9,1989-07-01,9,Old Dominion/United States,Estados Unidos,Los Angeles Lakers,Western
Avery Bradley,B,1.9,81.6 kilogramos,20,1990-11-26,11,Texas-Austin/United States,Estados Unidos,Los Angeles Lakers,Western
Anthony Davis,AP,2.08,114.8 kilogramos,3,1993-03-11,9,Kentucky/United States,Estados Unidos,Los Angeles Lakers,Western
Wayne Ellington,B,1.93,93.9 kilogramos,2,1987-11-29,12,North Carolina/United States,Estados Unidos,Los Angeles Lakers,Western
Wenyen Gabriel,A,2.06,93.0 kilogramos,35,1997-03-26,2,Kentucky/South Sudan,South Sudan,Los Angeles Lakers,Western
Talen Horton-Tucker,B,1.93,106.1 kilogramos,5,2000-11-25,2,Iowa State/United States,Estados Unidos,Los Angeles Lakers,Western
Dwight Howard,AP,2.08,120.2 kilogramos,39,1985-12-08,17,SW Atlanta Christian Academy (GA)/United States,Estados Unidos,Los Angeles Lakers,Western
LeBron James,A,2.06,113.4 kilogramos,6,1984-12-30,18,St. Vincent-St. Mary HS (OH)/United States,Estados Unidos,Los Angeles Lakers,Western
Stanley Johnson,A-E,1.98,109.8 kilogramos,14,1996-05-29,6,Arizona/United States,Estados Unidos,Los Angeles Lakers,Western
Mason Jones,B,1.93,90.7 kilogramos,40,1998-07-21,1,Arkansas/United States,Estados Unidos,Los Angeles Lakers,Western
Malik Monk,B,1.9,90.7 kilogramos,11,1998-02-04,4,Kentucky/United States,Estados Unidos,Los Angeles Lakers,Western
Kendrick Nunn,B,1.88,86.2 kilogramos,12,1995-08-03,2,Oakland/United States,Estados Unidos,Los Angeles Lakers,Western
Austin Reaves,B,1.96,89.4 kilogramos,15,1998-05-29,0,Oklahoma/United States,Estados Unidos,Los Angeles Lakers,Western
Russell Westbrook,B,1.9,90.7 kilogramos,0,1988-11-12,13,UCLA/United States,Estados Unidos,Los Angeles Lakers,Western
Harrison Barnes,A,2.03,102.1 kilogramos,40,1992-05-30,9,North Carolina/United States,Estados Unidos,Sacramento Kings,Western
Terence Davis,B,1.93,91.2 kilogramos,3,1997-05-16,2,Mississippi/United States,Estados Unidos,Sacramento Kings,Western
Donte DiVincenzo,B,1.93,92.1 kilogramos,0,1997-01-31,3,Villanova/United States,Estados Unidos,Sacramento Kings,Western
De'Aaron Fox,B,1.9,83.9 kilogramos,5,1997-12-20,4,Kentucky/United States,Estados Unidos,Sacramento Kings,Western
Maurice Harkless,A-E,2.01,99.8 kilogramos,8,1993-05-11,9,St. John's/United States,Estados Unidos,Sacramento Kings,Western
Justin Holiday,A-E,1.98,81.6 kilogramos,9,1989-04-05,8,Washington/United States,Estados Unidos,Sacramento Kings,Western
Richaun Holmes,A,2.08,106.6 kilogramos,22,1993-10-15,6,Bowling Green/United States,Estados Unidos,Sacramento Kings,Western
Josh Jackson,E-A,2.03,93.9 kilogramos,55,1997-02-10,4,Kansas/United States,Estados Unidos,Sacramento Kings,Western
Damian Jones,P,2.11,111.1 kilogramos,30,1995-06-30,5,Vanderbilt/United States,Estados Unidos,Sacramento Kings,Western
Jeremy Lamb,E-A,1.96,81.6 kilogramos,26,1992-05-30,9,Connecticut/United States,Estados Unidos,Sacramento Kings,Western
Alex Len,P,2.13,113.4 kilogramos,25,1993-06-16,8,Maryland/Ukraine,Ucrania,Sacramento Kings,Western
Trey Lyles,A,2.06,106.1 kilogramos,41,1995-11-05,6,Kentucky/Canada,Canada,Sacramento Kings,Western
Chimezie Metu,AP,2.06,102.1 kilogramos,7,1997-03-22,3,Southern California/United States,Estados Unidos,Sacramento Kings,Western
Davion Mitchell,B,1.83,91.6 kilogramos,15,1998-09-05,0,Baylor/United States,Estados Unidos,Sacramento Kings,Western
Neemias Queta,P,2.13,112.5 kilogramos,88,1999-07-13,0,Utah State/Portugal,Portugal,Sacramento Kings,Western
Domantas Sabonis,AP,2.11,108.9 kilogramos,10,1996-05-03,5,Gonzaga/Lithuania,Lituania,Sacramento Kings,Western
Eric Bledsoe,B,1.85,97.1 kilogramos,5,09-12-1989,11,Kentucky/United States,Estados Unidos,Portland Trail Blazers,Western
Keljin Blevins,B,1.93,90.7 kilogramos,21,24-11-1995,1,Montana State/United States,Estados Unidos,Portland Trail Blazers,Western
Greg Brown III,A,2.01,93.4 kilogramos,4,01-09-2001,0,Texas-Austin/United States,Estados Unidos,Portland Trail Blazers,Western
Kris Dunn,B,1.9,93.0 kilogramos,18,18-03-1994,5,Providence/United States,Estados Unidos,Portland Trail Blazers,Western
CJ Elleby,A-E,1.98,90.7 kilogramos,16,16-06-2000,1,Washington State/United States,Estados Unidos,Portland Trail Blazers,Western
Drew Eubanks,AP,2.06,111.1 kilogramos,24,01-02-1997,3,Oregon State/United States,Estados Unidos,Portland Trail Blazers,Western
Josh Hart,B,1.96,97.5 kilogramos,11,06-03-1995,4,Villanova/United States,Estados Unidos,Portland Trail Blazers,Western
Elijah Hughes,B,1.96,97.5 kilogramos,19,10-03-1998,1,Syracuse/United States,Estados Unidos,Portland Trail Blazers,Western
